dataset,column,dtype,missing_like_count,invalid_numeric_count,unique_count
train,Area,int64,0,0,8732
train,Perimeter,float64,469,0,8977
train,MajorAxisLength,float64,0,0,9498
train,MinorAxisLength,float64,0,0,9498
train,AspectRation,float64,0,0,9498
train,Eccentricity,float64,0,0,9498
train,ConvexArea,int64,0,0,8755
train,EquivDiameter,float64,0,0,8732
train,Extent,float64,0,0,9494
train,Solidity,object,474,0,9015
train,roundness,float64,0,0,9498
train,Compactness,object,0,0,9479
train,ShapeFactor1,float64,0,0,9498
train,ShapeFactor2,float64,0,0,9498
train,ShapeFactor3,float64,0,0,9498
train,ShapeFactor4,float64,0,0,9498
train,Class,object,0,,25
val,Area,int64,0,0,1332
val,Perimeter,float64,62,0,1285
val,MajorAxisLength,float64,0,0,1347
val,MinorAxisLength,float64,0,0,1347
val,AspectRation,float64,0,0,1347
val,Eccentricity,float64,0,0,1347
val,ConvexArea,int64,0,0,1332
val,EquivDiameter,float64,0,0,1332
val,Extent,float64,0,0,1347
val,Solidity,object,63,0,1285
val,roundness,float64,0,0,1347
val,Compactness,object,0,0,1347
val,ShapeFactor1,float64,0,0,1347
val,ShapeFactor2,float64,0,0,1347
val,ShapeFactor3,float64,0,0,1347
val,ShapeFactor4,float64,0,0,1347
val,Class,object,0,,24
test,Area,int64,0,0,2676
test,Perimeter,float64,146,0,2589
test,MajorAxisLength,float64,0,0,2736
test,MinorAxisLength,float64,0,0,2736
test,AspectRation,float64,0,0,2736
test,Eccentricity,float64,0,0,2736
test,ConvexArea,int64,0,0,2666
test,EquivDiameter,float64,0,0,2676
test,Extent,float64,0,0,2736
test,Solidity,object,121,0,2616
test,roundness,float64,0,0,2736
test,Compactness,object,0,0,2733
test,ShapeFactor1,float64,0,0,2736
test,ShapeFactor2,float64,0,0,2736
test,ShapeFactor3,float64,0,0,2736
test,ShapeFactor4,float64,0,0,2736
test,Class,object,0,,24
